,id,date,dateYear,dateMonth,dateDay,rating,userName,content
734,735,20191221,2019,12,21,1,Google 사용자,자급제 폰 구매하여 헬로모바일로 잘 쓰고 있는데 케이뱅크 앱에선 유심 인식을 못하네요. 왜이럴까요.
735,736,20201229,2020,12,29,1,jun,고객정보 재확인에서 계좌개설정보는 눌리지도않는데 거래목적 선택안했다고 안넘어가고 갈수있는 은행지점이 있는것도 아닌데... 참 별로네요
736,737,20210611,2021,06,11,1,sung-a kim,하라는 세가지 방법 다 하고. 앱 삭제했다가 깔아도 소용없네요. 문제가 있으면 알림이라도 줘야하는데 그냥 답변도 복붙외엔 없네요?? 밑에분이 세개 다 했다는데도 또 세가지 해보라는 복붙답변뿐.. 빨리해결좀 해주세요. 카드값이니 뭐니 내야하는데 이렇게 막혀있으면 돈있어도 신불자 되겠네요
737,738,20210519,2021,05,19,1,김채이,입금하려고해도 도통 접속이되야죠!!!!!!!! 떨어졌을때 사야되는데 들어가지지도않고 진짜 짜증납니다!!!!!!!
738,739,20210615,2021,06,15,1,강봉국,그냥 첫화면에서 안되는데요.. 백그라운드 다 종료해도 안되고. 캐시 삭제해도 안되고 재설치해도 안되고....
739,740,20220216,2022,02,16,1,손성진,별점 자체가 아까운 오류어플 욕나오네진짜 이거땜에 몇시간을 반복하는지 인증이란 인증은 계속 했구만 신분증이 검증되지 않았다고 몇천번을 시도하는지 참...
740,741,20210223,2021,02,23,2,체리나무,흰화면에서 계속 안넘어가네요. 로딩도없구요 폰을 아예 껐다켜도 그래요..ㅜㅜ 돈이체를 얼른해야하는데 큰일이네요;;ㅜㅜ어제꺼비 잘됬는데 무슨일이죠...ㅜㅜㅜㅜㅜㅜㅜㅜㅜ
741,742,20211115,2021,11,15,2,블루제이,v3 엔진 업데이트가 지연중이래요. 핸드폰 초기화 하고 다시 깔아도 똑같아요...
742,743,20190920,2019,09,20,5,Google 사용자,아이폰에서 노트10 넘어왔는데 실행하니 첫화면에 케이뱅크계좌 만들기 나오고 멈춰서 안돼요 확인부탁드립니다 답변감사합니다 이제 되네요
743,744,20210415,2021,04,15,3,종한임,아침부터 접속하려하나 하얀화면에 케이뱅크 로고만 뜨고 접속이 안됩니다. 급하게 송금하려는데 이런현상이 30분째인데 해결 방안 마련해 주세요 ㅡㅡ 있는돈도 못빼고 있습니다.
744,745,20210312,2021,03,12,1,만두,저도 간편비밀번호가 일치하지안는다고만 뜨고 재설정을눌러도 가입도중엔 안된다며 처음화면으로 다시돌아가기만하니까 너무 짜증니나네요
745,746,20210401,2021,04,01,3,김승주,며칠동안 로그인 화면도 안뜨길래 짜증나서 그냥 다시 깔았더니 이제야 되네요. 속터져 죽는줄..
746,747,20210816,2021,08,16,1,nam won kim,아이콘 정말 그지같네 기존 아이콘이 잘 보이고 k뱅크인지 알겠다. 갑자기 업데이트되고 앱이 없어졌나 했음. 엠케이뱅크임? 에휴
747,748,20201120,2020,11,20,1,방시리,이체누르면 흰화면만뜨고 접속이안됨ㅡㅡ 업데이트하라해서했더니 계속안되고있고 당장 이체할거있는사람은어떡하라고 난리임 와이파이문제인가싶어서 꺼도안되고 깔앗다지워도안되고 갑자기 왜난리에요
748,749,20211215,2021,12,15,1,방영기,공인인증이 안돼있다고해서 인증하면 이미있다고하고 다시 서비스를 이용하려고하면 또 안돼있다고 뜨고 다시 하려고하면 이미 인증돼있다고하고.. 앱삭제 후 다시 깔아도 마찬가지네요 앱을 사용할수가 없어요.
749,750,20211002,2021,10,02,1,황순옥,안녕하세요 계좌개설을하려고하는데 폰 인증이 안됩니다. 통신사에서는 인증번호를 정상으로 보냈는데 제폰에 인증번호가 들어오지않습니다. 왜서일까요?
750,751,20210327,2021,03,27,1,gy un6974,"ㅋㅋㅋ 진짜 최악 코인만 아니면, 계좌계설 아무도 안 할듯 ㅋㅋㅋ 상담만 5번 했고, 상담사가 시키는데로 촬영했는데도 선명하지 않다, 짤린다, 바탕이랑 신분증이랑 색이 비슷해서 보기힘들다 등 이런거 피드백 받은 것 종합해서 마지막 촬영도 해줬는데 돌아오는 답변은 선명하지 않다는데 뭐 어떡하라는 것임? 그럴거면 영상통화는 왜 하는데요? 영상통화하면서 대조할거면, 걍 영상통화때 민증이랑 같이 보면되잖아요? 지금까지 다른 기관들 이용해 보면서 이런 적은 처음이네요 카메라 인식이 제 휴대폰 문제인 줄 알았더니 리뷰보니깐 죄다 대부분이 이렇네 ㅋㅋㅋ 비트업 이용하실 분들은 이 기관 독점풀리면 그 때 이용하시고 다른 거래소 이용하시는게 나으실 거에요 아, 서론이 길었구요 그냥 다른 거래소 이용하렵니다."
751,752,20210717,2021,07,17,1,권찐,계좌 개설하려는데 알수없는 오류가 계속 떠요 ㅠㅠ 어플지웠다 깔아도 보고 폰도 껐다 켜보고 리플보니 저만 그런거 같지는 않은데. 해결좀 해주세요
752,753,20210619,2021,06,19,1,Jian Ha,앱 실행이 안되요 첫화면에서 멈춰있습니다. 다시 깔아도 안됩니다 갤럭시 S20이에요. 빠른 해결 부탁 드립니다....
753,754,20210108,2021,01,08,1,배윤재,매크로답변 지겹지도 않나.. 뭘 지웠다가 다시 깔아 너네 개발팀에 물어보라고요 와이파이 막았나 안막았나 막았으면 풀어라 이렇게
754,755,20211029,2021,10,29,1,이두현,인증서 발급 개판 비밀번호 입력도 안되고 뭐가 문제인지도 모르고 계속 영통하게 하고 어쩔 수 없어서 쓰지만 완전 갑질 하는거 같음
755,756,20210909,2021,09,09,1,Nayoung Kim,업데이트하더니 앱이 이상해짐. 계좌이체하려니 수신계좌 받을 분 입력칸이 없다. 최악...
756,757,20190105,2019,01,05,5,Google 사용자,정말편리하게 사용하다. 안드로이드 파이버전으로 넘어와서 비밀번호등록하는데 계속 않넘어 갑니다 파이버전 지원 하는건가요
757,758,20210727,2021,07,27,1,러블리샐리,앱이 안열려요 ㅜ ㅜ 접속 안된다면서 자꾸 꺼져요 조금 이따가 해도 똑같고요 삭제후 다시 설치해도 똑같아요. 업비트에 입금 해야 하는데 어떡해요!??ㅜ ㅜ
758,759,20190831,2019,08,31,3,Google 사용자,어느순간부터안들어가지네요 시스템오류라고하는데 깔앗다가처음엔되고 다시하면또오류나네요...어떻게사용하라는거죠...
759,760,20210422,2021,04,22,1,유웅희,이번에 업뎃하고 플러스박스에 계좌잔액을 모두 입금하려면 일일이 눌러야하네요 지난번에는 전액 바로클릭하면되어서 편했는데 더 불편한 다운데이트네요 ㅡㅡ
760,761,20190228,2019,02,28,1,Google 사용자,최악이네요... 밑에 검은 종이깔고 밝게 선명하게 찍어도 인식이 안되네요.. 개선 좀 해주세요.
761,762,20210317,2021,03,17,1,그레이스,입출금이 바로 알림이 안뜨고 한참 있다가 알림이 와서 들어가서 한번 더 확인 해야되고 엄청 불편합니다
762,763,20200723,2020,07,23,1,Changgyu Lee,"비밀번호 설정하면 뻗고, 다시설정하려면 기기인증하라고, 기기인증하고나면 뻗어서다시회원가입하라고하고, 다시회원가입하려니 탈퇴회원이라그러고, 조회승인화면에서 머하라는데ᆢ 이제는 회원가입다시하라고만 무한반복. ""회원가입외에 입금도 출금도 조회도 되는게 하나도없네."" 이런말이라도 하고싶다."
763,764,20210319,2021,03,19,1,Rabi,"케이뱅크 회원가입시 기기인증을 받아야 할 수 있다는데, 간편비밀번호 6글자 입력하라고 합니다. 근데 간편비밀번호 등록한적도없고, 등록되지 않은 비밀번호라고 하네요. 왜 안되는거죠"
764,765,20210402,2021,04,02,1,손개주,본인 인증을 위해 운전면허증을 수십번 찍었음에도 불구하고 모종의 이유로 계좌를 만들지 못한다고 계속 뜨네요. 정확한 원인이 무엇인지도 안 나와서 어떻게 해결할지도 모르겠어요
765,766,20210414,2021,04,14,1,Jung-sup lee,네트워크연결이 원할하지 않다고 뜨네요.업데이트해도 ㅜㅜ 은행앱이 이렇게 안정성 떨어지면 어떻게 믿고 쓰나요
766,767,20210426,2021,04,26,1,Linda Wilil,등록한려면 비번재등록 하라고 못들어가고 전화하라고 전화하면 계속 통화중이고.....답답합니다.
767,768,20191121,2019,11,21,1,Google 사용자,이거 왜 로그인하고 다음화면으로 안 넘어가는 경우가 있네요 계속 로딩화면만 뜨고 시간이 지나도 안 넘어가네요;;
768,769,20210305,2021,03,05,5,강병건,매우 유용한 어플이네요 다른 은행어플보다 간편하고 여러 절차도 간소화되어 있고 사용하기 정말 좋네요
769,770,20211115,2021,11,15,1,김용진,알뜰폰인데‥ 가입이 안됨 본인이 선택하지 않고 자동으로 다짜고짜 kt고객이라고 뜨고. 진행하면 가입안됨
770,771,20211018,2021,10,18,1,구아아아,역시나 휴대전화번호 유심인식 못하구요 휴대폰 확인해도 설정 문제없고 다른 은행들 어플은 잘만 인식합니다. 개선 부탁드려요
771,772,20210402,2021,04,02,1,Fabulous chae,새로운 고객을 받기 싫으신가봐요. 계좌를 만드려고 해도 예상치 못한오류로 다시 회원가입을 해달라네요. 30번을 계속 도돌이표.ㅋㅋㅋㅋ 고객센터 연락도 안되는데 이건 쓰라고 만든앱인지 뭔지ㅋㅋㅋ 가입마저도 이모냥인데 사용중에는 얼마나 속이터질까요. 쓰레기같은 앱이네요.
772,773,20191104,2019,11,04,1,Google 사용자,업데이트 후 인증 업데이트 창의 일부가 보이지 않아 어플을 사용 못하고 있음. 공지를 제거 해주새요.
773,774,20211104,2021,11,04,1,BLUESIMMON00,너무 앱이 느립니다. 로그인부터 시작해서 이체하는 과정까지 너무 느립니다. 많이 아쉽네요
774,775,20201127,2020,11,27,1,류지영,다른 앱 모두 되는데 k뱅크 앱만 꿈쩍을 안해요. 휴대폰 껏다 다시켜도 안되고 다시 다운받으려 해도 받아지질 않습니다.
775,776,20210423,2021,04,23,1,최변,사용한도 늘리려고.. 예금.적금 통장 쓰면 늘어난다 해서 써보고.. 체크카드 쓰면 늘어난다 해서.. 그것도 만들어보고 했는데... 안늘어나네요 급한돈 써야될때 이렇게 소액으로 어떻게 합니까? 진짜 짜증나네요
776,777,20210215,2021,02,15,1,Mung Mung,KT알뜰폰 쓰는데 번호랑 USIM 인식을 할수없다네요?? 다른 모든 어플은 잘만되는데 왜 얘만 이러죠?? 2021년에 이게 말이됩니까 업비트때문에 깔았는데 왜 이딴 어플이 필요한건지 업뎃좀하세요 개빡치네
777,778,20201231,2020,12,31,1,박loe,이전 ui가 깔끔하고좋습니다 보기 불편하고 정신없습니다. 나름 이쁘게하려고한것같은데 전혀 역효과입니다 카뱅은 단순함을 유지하는데 제발 원래대로 돌아와주세요 제발.. 반드시
778,779,20211109,2021,11,09,3,샤프심,생활비 계좌가 있어서 자주 결제하는데 알림설정을 켜 놓아도 알림이 오지 않는 일이 너무 자주 발생합니다
779,780,20210823,2021,08,23,1,흑임자양갱,신분증 인식 자동으로 해놓고선 4번째 안 된다. 금융인증서 발급할 때 다른 은행들 다 신분증 촬영만 하면 되는데 무슨 전화통화에 영상통화 인증까지 요구하는 은행은 처음 보네요.
780,781,20210219,2021,02,19,3,yongdeuk kim,"로그인을 위해 처음 등록하다 안되고, 다시하면 로그인 정보가 존재해서 할수 없다고 하고, 쓸수가 없네요."
781,782,20210302,2021,03,02,1,정인용,"앱이 안들어가지면 어쩌라는겨. 업데이트, 백그라운드 종료후 재실행해도 안됨"
782,783,20190326,2019,03,26,4,Google 사용자,잘 쓰고있습니다. 근데 최근 사용할 때 k뱅크 팝업창이 뜨면 어플이 꺼집니다. 확인 부탁드려요~
783,784,20210407,2021,04,07,1,유준재,업뎃이후 갑자기 로그인도 안되고 빨리 이체해야하는데 문제가 생겼어요. 이렇게 불안정해서야 은행앱으로 안심하고 쓸 수 없을것같아요...
784,785,20210411,2021,04,11,1,nugooyaa,급하게 사용할 일이 있어서 켰는데 갑자기 신분증 재확인 해야 된다더니 다른거 아무것도 안됨 다시 재출 했는데 확인 안되서 결국 사용도 못함 은행앱인데 머 이런게 다있죠? 최악이네
785,786,20220106,2022,01,06,1,Jaeug Lew,"Pc-> 스마트폰으로 인증서 복사가 안됩니다. 인증번호 입력 후 비밀번호 입력까지 완료하면, 녹색 점만 뜨면서 진행이 안되네요... 어떻게 해야할까요??"
786,787,20210604,2021,06,04,1,BEOMRYONG JOO,해보라는 대로 다하고 삭제해도 ㅡㅡ 접속이 안됩니다 ㅡㅡ 답변에 복사하기 붙여넣기 가 예상되는데 그렇게해도 안되네요 ㅡㅡ
787,788,20210331,2021,03,31,3,ya비너스,바이오 인증수단이 자꾸 변경되었다고 뜹니다. 로그인 하려면 서너번 번 켯다 껏다 해야하는데 해결좀 부탁드립니다. 너무불편해요
788,789,20210313,2021,03,13,1,Lucky C,다른 앱 확인이 필요해서 (계좌번호 및 인증용) 이동하고 돌아오면 먹통이되고 종료후 재실행하면 앱자체 실행이 안됩니다 재설치해도 동일하고요
789,790,20210223,2021,02,23,1,이선생알려줘,잘 안쓰는 어플이긴 한데 이번에 사용좀 해보려고 하니 다흔사람이랑 똑같은 증상이 나타나네요 무한로딩에 앱 모두끄고 백그라운드 확인해 어플 재설치 근데도 입구컷으로 흰화면에 케이뱅크 마크만 보이는데 이걸 어떻게 해야하는건가요?
790,791,20210402,2021,04,02,2,mihie,이거 오ㅑ이래요ㅕㅕㅕㅕㅕ 간편인증로그인 해도 화면 안넘어가고 업데이트 해도 똑같아요.. 빨리 시정 부탁드립니다ㅜ
791,792,20190315,2019,03,15,1,Google 사용자,알뜰폰 사용자는 가입자체가 불가능하네요. 국내 알뜰폰 가입자 비율이 3대 통신사 가입자보단 적다고 해도 그 수는 결코 적지 않은데 무슨 생각으로 이렇게 만든 건지 모르겠네요.
792,793,20210402,2021,04,02,1,SJ L,비대면 계좌 만들 때 계속 예상치못한 오류발생이라고 뜨네요. 오전에는 접속도 잘안되더만
793,794,20210504,2021,05,04,1,김행훈,앱이 실행이 안돼요 쓰레기네 답장 한번오고 두번인가 세번을 더 문의했는데 답장도 없고 돈도 못 빼고 진짜 쓰레기 앱이네요 별 하나도 아깝네요
794,795,20210318,2021,03,18,1,김우진,오늘 왜 로그인하고 나서 시작화면이 뜨지 않는거죠? 이런 적 한번도 없었는데 시작이 안됩니다. 삭제하고 다시 깔아도 마찬가지에요.
795,796,20210402,2021,04,02,1,스님스님,아니 회원가입후 신분증 사진 인식하고 그다음부터 오류인해 정상적으로 가입이 안되고 계속 재촬영 하는데 계좌를 만들라고 하는건지 말라는건지 ㅋㅋㅋ
796,797,20190902,2019,09,02,2,Google 사용자,편하긴 한데? 급한데 쓸려고하면 너무 버벅 거리고 먹통이다 ㅠㅠ 장점도 많지만 단점도 많다 ㅠ
797,798,20210223,2021,02,23,3,김인섭,어젠 잘 됐는데 갑자기 로딩화면에서 계속 멈춰있어요 지웠다 설치해도 안되네요 갤럭시 s20+사용중입니다
798,799,20210703,2021,07,03,1,탐험대보물,계좌 개설하는데 문자로 인증번호오고 다음 버튼이 안눌리는 에러가 있어 계좌 개설이 안되네요 이런 기본적인 부분도 안되다니 곧 망하겠네요 쯥쯥
799,800,20190902,2019,09,02,1,Google 사용자,비닐이? 사진부분에 벗겨진건데 똑같은 신분증으로 카뱅은 개설이 됐는데 k뱅크는 인식을 못한다고 거절당하네요..신분증 다시 신청 할람 사진부터 다시 찍고 해야되는데 이걸 다 다시..3주는 걸리는데 체크카드까지 한다면 한달은 넘을듯..앱 진짜 손좀 보세요 사진까지 찍고 자동으로 이름 주민번호 다 뜨고 통화에서 거절 당함요
800,801,20210407,2021,04,07,1,최원준,어플이 처음 깔았을때만 켜지고 그 다음부터는 접속이 안되네요.. 몇번을 다시 깔고 있는지 모르겠네요. 후..
801,802,20200831,2020,08,31,1,김하영,케이뱅크를 깐지 좀 되었는데요 어느 순간부터 폰에 그 어플을 들어가면 화면이 나오지는 않고 흰색 바탕만 나오고 안떠요
802,803,20210407,2021,04,07,1,이주호,도대체 왜 앱 실행이 안되는거죠 들어가도 네트워크 연결 안된다하고 다른 앱 다 잘되는데 이 앱만 이러네요
803,804,20191102,2019,11,02,1,Google 사용자,이게 은행앱이라고 만들어 놨나요. 우리동네 일수찍는 앱보다 못하네.. 케이뱅크 홈피는 한 수 더 위인것 같고... 탈퇴도 아주 힘들게 숨겨놓아 2시간 동안 헤멨습니다.
804,805,20210406,2021,04,06,1,뽀에버추자,전날 새통장가입 20영업일이 안되어서 가입을 끝마치지 못했는 데 가입이되었다며 다른은행 통장도 못만들게됐고 기기인증을 하라는 데 등록한 비번이 없는 데 어떻게 인증를하나여??? 빨리 처리부탁드려요ㅠㅠ
805,806,20211108,2021,11,08,1,Hyeok Lee,데이터를 키고 접속했는데 접속이 안되네요. 솔직히 업비트할려고 했는데 이거는 심해도 너무 심한거 아닌가요?
806,807,20210727,2021,07,27,1,오갓디르,하 진짜 로그인도 안되고 방법 다해봐도 계속 오류뜨는데 전화는 해도 받지도 않고 해결을 해주던가 좀 해줘요 당장 돈을 못내서 며칠째 미뤄지고 있는데
807,808,20210123,2021,01,23,4,SeungHo Kim,세계 많은 지역이 송금 불가능하네요.. 다른 국가들도 해외송금했으면 좋겠네요...
808,809,20210201,2021,02,01,3,YB,로그인이 너무 느리고 체크카드 혜택이 경쟁 은행보다 적습니다. 앱 반응 속도도 느리고 광고가 너무 노골적으로 노출어있습니다.
809,810,20210402,2021,04,02,1,마크툽,가입시 주민등록증 촬영후 계속 오류가 발생하여 가입이 불가합니다. 수십번은 해본듯 합니다..
810,811,20190122,2019,01,22,5,Google 사용자,어플이 배터리를 너무잡아먹네요. 다른건좋은데 이거부터 해결부탁드려요. 노트8사용자입니다.
811,812,20210505,2021,05,05,5,Gyuseok Lee,"갠적으로 카카@뱅크보다 좋다고 생각합니다. 오픈 뱅킹도 깔끔하고, 이체할 때 입금자명도 길게 써지고, 앱도 깔끔해서 만족!"
812,813,20210725,2021,07,25,1,김선욱,앱이 도대체 언제열리는건가요 도무지가 엉망임 .제핸드폰은 최신 기종입니다 열려야 먼 조회를하죠
813,814,20200801,2020,08,01,1,쟈니얀,문제가 많다.앱내 딜레이현상 장난아니고.. 지멋대로 뜨고.. 가입할때도 신분증 인증도 안되 한100번은 찍은듯... 카뱅이 제일 호환성 좋긴하냉
814,815,20210423,2021,04,23,2,심은정,오랫만에 다시 등록하는데 거래목적을 선택하라는데 눌리지도 않고 뒤로도 못가고 앞으로도 못가고 있네요...
815,816,20210506,2021,05,06,1,KH L,진짜 사용하기 불편하네요 분명히 처음에 신분증 촬영할때 제대로 넘어갔는데 갑자기 문자 오더니 재촬영 문자 엄청 보내네요 계속 촬영해서 보내도 재촬영 요구 문자가 날라오고 상담사 통화 대기 시간도 길고 앱이 엉망이네요
816,817,20200624,2020,06,24,1,Changjun Jeon,"멀쩡하게 잘 쓰고 있다가 오늘 업데이트 했더니, 비정상적인 활동이라면서 로그인이 안됨. 폰은 1년 전부터 아무 이상없이 쓰던 폰인데. 내 돈을 내 맘대로 찾을 수 없게 만드는 이상한 케이뱅크. 급한 사람이라면 어땠을꺼. 잔액 모두 다른은행으로 옮기고 해지할 예정임."
817,818,20181103,2018,11,03,2,Google 사용자,실행시 하얀 화면만 뜨고 실행이 안됩니다. 이렇게 된지 몇시간이나 되었는데 공지도 없네요
818,819,20200924,2020,09,24,1,Jiwon Song,아...진짜 신분증촬영을 몇시간을 붙들고 쌩쑈를해도 어떻게 한번도 안찍힐수가있죠?? 이건 계좌개설을 하라는건지 말라는건지...하...진짜 스트레스받네..또 핸드폰 발열은 왜케 심한지.. 업비트때문에 만들어야되는데 육성으로 육두문자 남발하는중임다.. 저만 그런게 아니라 이부분은 몇년전부터 민원이 많은 부분같아 보이는데 개선좀해주세요 제발!! 저도 업비트만 아니였으면 진작에 때려치우고 다른거 만들러 갔을겁니다..
819,820,20210928,2021,09,28,4,김현이,잘쓰고있긴 하나 플러스박스에 더하기하는 금액이 만원단위라서 50만원만 되더라도 몇번을 더 눌러야하는지..그전이 더 나은것같네요 카뱅 세이프박스처럼 금액을 직접 기입하는게 더편해요 그리고 그전 케이뱅크 로고? 가 더 눈에 띄어요
820,821,20190215,2019,02,15,1,Google 사용자,잘쓰다가 접속인 안되어서 제거 후 다시 설치했는데 바탕화면이 하얀색으로만 나오고 다음으로 안넘어가네요
821,822,20210316,2021,03,16,1,달맞이꽃,그냥 구데기임 신분증 재확인 하래서 다시 할려고 사진 찍었는데 그 다음 페이지로 절대 안넘어감 사진만 한 50번 찍은듯 고객센터 문의해도 그냥 문자에 보낸 링크 타서 하라는데 가서 해도 똑같음 로그아웃 팝업도 없어서 뭐 나가지도 못함 솔직히 비트코인 아니었으면 금방 망할 은행임 ㅋㅋ 어휴 별 한개도 아깝다
822,823,20191028,2019,10,28,1,Google 사용자,모바일로 접속시 인터넷 연결상태가 좋지 않다고 하면서 접속안됨. 인터넷뱅킹 사용에 치명적인 결함 발생.
823,824,20181124,2018,11,24,1,Google 사용자,로그인이 안 돼서 다시 깔았는데 실행할 때 하얀 화면이 오래 뜨고 로그인은 여전히 안 되네요
824,825,20210207,2021,02,07,1,한수종,새 신분증은 인식도못해서 빌빌대길래 안내뜨는거보니까 뭐 영상통화로도 가능하다는 안내 뜨는데 상담사는 하나도모르고 뭐 어떻게이용하라는건지 모르겠는 어플이네요. 은행앱이니 보안이 중요한건 알겠는데 고객이 몇일간 신분증잇는데도 사용을 못하게하면 대체 어쩌자는말이에요 영상통화를 걸든 뭘하든 해서 인증을 빨리 도와줄생각을해야지
825,826,20190706,2019,07,06,1,Google 사용자,아니 로그인하려고 설정한 비밀번호 10번 넘게 제대로 입력했는데 계속 입력하라고 무한 반복이에요 ㅡㅡ 이래서 뭐 계좌 관리나 하겠습니까
826,827,20210519,2021,05,19,4,김핸비,공인 인증서를 발급받으려고 하는데 계속 있지도않은 다른은행 공동인증서를 내라고합니다;; 그리고는 공동인증서 없음 창 뜨고 돌아가기 밖에없네요.. 다좋은데 이건 뭐하자는건지ㅠ..
827,828,20210224,2021,02,24,1,_ᄋᄉᄋ,로그인해서 들어가려니까 오랜시간 사용을 안해서 정지되었다고 뜨길래 고객센터 전화해서 풀었는데 다음날 또 같은 이유로 안된다고 뜨면 어떡하라는건지 모르겠네요;; 매번 들어갈때마다 고객센터에 전화할 수도 없고 메일로 문의 남긴지 3일째인데 답장도 안오고.. 별로네요
828,829,20210615,2021,06,15,1,hyunyoung Park,왜 접속이 안됍니까!!!!! 지웠다가 다시 설치해도 안돼는데 도되체 무엇을 더하라는거야!! 제대로된 설명좀 해보시라고요!!! 복붙하지말고 지금 이상황 정확히 육하원칙으로 설명좀 부탁합니다-_-
829,830,20190501,2019,05,01,1,Google 사용자,업데이트전에도 로그인이 느려수 업뎃 햇는데 로그인창열이는거랑 로그인햐서 들어가는데 20초이상 걸려요 답답해 뒤짐 왜이래요? 안이랫는데
830,831,20210223,2021,02,23,1,나는야정보쌤,"장난하나 은행어플이 실행이 안되면 어쩌자는거죠? 처음 흰화면에서 무한로딩이고, 실행중이던 어플 다 종료하고 재설치하고 실행해도 그래요. 고객센터 전화는 회선초과라고 뜨네요. 은행어플이 이렇게 작동해서 은행업무 보겠습니까? 어플실행되는건 어플의 기본아닙니까? k뱅크로만 거래하도록 되어있어 어쩔수없이 처음 쓰는 사람들을 사로잡지는 못할망정 어플관리하느라 수고하시는 분들을 욕하게 만드시네요. 은행어플인데 제대로 만드세요."
831,832,20211009,2021,10,09,1,자유대한,아니 타은행 발급한 공동인증서는 죽어도 등록 안됩니다 비밀번호가 다르게 입력되거나 오류인듯 합니다 진짜 초짜가 만든듯!!! 테스트나 해보고 답글다시오!!! 타은행에서 두번이나 삭제후 다시등록해도 비밀번호 다르다네요???
832,833,20190401,2019,04,01,4,Google 사용자,"언제 새로운 UI 적용된 버전 업데이트 되나요? 플레이스토어 설명에 4월 초라는데, 날짜 알 수 있나요?"
833,834,20210816,2021,08,16,1,이몽스토어마,샤오미폰 이용하는데..오늘 갑자기 안되네요.. 오늘 샤오미폰의 버그레포트 작성하는 앱을 악성코드로 잡더니 k뱅크가 더이상 사용이 안됩니다. 처리해주세요..이체를 해야하는데 못하고 있어요
834,835,20210223,2021,02,23,1,Soyoun Rhee,앱이 안 열리네요; 제거하고 다시 깔아보고 핸드폰 자체를 다시시작해서 접속해봐도 안 열려요
835,836,20200908,2020,09,08,1,반설seol diary,갑자기 계속 다른기기에서 로그인되었다고 하네요... 계속 다시로그인해도 앱에 접속이안돼요
836,837,20210405,2021,04,05,1,서민우,인증과정을 다시 못하게 만들어 놓은건 어느 정신빠진 양반 아이디어인지? 앱으로만 회원가입 가능하게 만들었으면 좀더 편의성에 신경을 쓰길바람. 어디 얼간이 데려다 한달 공부시켜서 개발해도 이보단 잘 만들듯.
837,838,20210402,2021,04,02,2,hyunjin kim,설치하고 그때만 되고 그다음에 접속하면 계속 자동으로 꺼지네요 ㅡㅡㅋ 할때마다 새로 설치하기도 뭐하고...왜 이런건가요?
838,839,20210913,2021,09,13,1,호머심슨,안녕하세요 케이뱅크 어쩌고 씨부리는거좀 그만달고 많은 사용자들이 문제점제기하면 수용하고 고쳐보도록 노력이라도 해야하는거 아닌가? 매크로답변만 달지말고? 로그인좀 어케좀해봐라 왜 그전에 잘되던거 바꿔서 이고생이냐들 ㅉㅉ 마지막에 로그인 한거로 계속되야하는데 지문해놔도 비번만나오고 콜센타 전화해보니 마지막 로그인정보로 된다고 말로는 그러는데 안된다고 젠장!!!! 니들은 앱 만들고 사용들은 해보냐?
839,840,20210223,2021,02,23,1,양선숙,앱이 안열려요...기존에 앱을 삭제하고 다시 앱설치해도 똑같이 상단에 K 뱅크 만 있고 1522-1000 연락해도 전화 연결도 안되요ㅜㅜ
840,841,20200101,2020,01,01,1,Google 사용자,주민증과면허증 최근에 재발행한것도 인식못하면 도데체 어트게합니까.앱을 basic으로 재작했는지 프로그램머 실력이 의심가는구만..버전다운좀 하여재작하던가..1000화소 이하 카메라접사는 인식못하게구만...한심
841,842,20190312,2019,03,12,5,Google 사용자,"평소 잘 쓰고있습니다. 그런데 며칠전부터 갑자기 들어가지지도 않고, 뱅크샐러드 연동도 안되네요~"
842,843,20210407,2021,04,07,1,이진우,앱실행하면 계속 '응답하지않습니다'라는 메세지만 뜨고 종료되어버립니다. 빠른 조치 부탁드려요.
843,844,20210119,2021,01,19,1,jack lee,실행시 로고 표시 후 더이상 진행이 되지 않고 멈춰있네요. 실행이 되지 않으니 어떤지 평가를 할 수가 없네요.
844,845,20210223,2021,02,23,1,HOON,처음 k뱅크 흰화면에서 넘어가질않네요 지웠다 깔아도 안되고 백그라운드 지워도 안되고 해결안되나요
845,846,20210223,2021,02,23,1,로제,휜 화면에서 넘어가질 않잖아요 앱 삭제하고 다시 설치 했는데도 처음 화면에서 똑같이 넘어가질 않아요
846,847,20210815,2021,08,15,1,minji lee,케이뱅크 첫화면에서 넘어가질 않습니다. 재부팅하고 재설치해도 마찬가지..왜이런가요ㅜ
847,848,20210508,2021,05,08,1,28박태영,앱이 안켜지는데요... 업비트에 빨대 꼽아서 재미 많이 봤을텐데 앱 개발에도 돈 좀 쓰세요...
848,849,20210302,2021,03,02,1,홍성수,케이뱅크는 예약이체가 안 되는지요? 아무리 찾아봐도 예약이체는 찾아볼 수가 없습니다. 타은행은 어플이나 홈페이지에 예약이체를 할 수가 있는데 케이뱅크는 왜 안 되는지요?
849,850,20210109,2021,01,09,1,서은표,답답하내 내가 작성한 글 지운건가. 아니 인증 되어서 계좌이체도 한번 했는대 왜 신분증이 확인 안된다는건지 이해가 안되내 입금 시킨거 돌려 받고 손절 각이내 진짜
850,851,20210402,2021,04,02,1,mistletoe,회원가입이 안돼요... 신분증인증에서 계속 실패함.. 빛도없고 인식도잘되는데 처리를 못해요..
