,id,date,dateYear,dateMonth,dateDay,rating,userName,content
532,533,20131216,2013,12,16,1,Google 사용자,뭐 이딴 앱이 있지? 아놔 확인은 해야하는데 다운이 안되네ㅡ
533,534,20140328,2014,03,28,1,Google 사용자,별 영개는안돼나
534,535,20131109,2013,11,09,1,Google 사용자,이 어플만드는 개발자 실력 진짜 형편없는거같애 다른은행앱하고 비교해바라ㅡㅡ
535,536,20131113,2013,11,13,3,Google 사용자,넥서스5 작동불가.. 업데이트요망
536,537,20131225,2013,12,25,5,Google 사용자,감사합니다..
537,538,20131222,2013,12,22,1,Google 사용자,왜 안돼용
538,539,20131231,2013,12,31,5,Google 사용자,!!
539,540,20140110,2014,01,10,4,Google 사용자,좋아요
540,541,20131208,2013,12,08,5,Google 사용자,좋음ㅋ
541,542,20140102,2014,01,02,5,Google 사용자,아주 좋아요
542,543,20131105,2013,11,05,5,Google 사용자,기능많음
543,544,20140207,2014,02,07,4,Google 사용자,ㅇㅇㅇ
544,545,20131229,2013,12,29,5,Google 사용자,조아요
545,546,20131220,2013,12,20,3,Google 사용자,좋아요
546,547,20131021,2013,10,21,1,Google 사용자,주요특징  1번에 댁의 폰은 사용불가라고 써주든가. 이거좀  써보려고 윈도우에서 안드로이드로 돌아왔더니 기종을  차별할줄이야.. 우리은행 반만  따라가세요. 직원끼리 워리은행 어찌구  그럴  자격이  있나.
547,548,20130702,2013,07,02,5,Google 사용자,개인사업자인데 스마트폰뱅킹을 자주씁니다. HTC ONE 에서 실행이 안되서 너무힘들어요. 주거래은행 바꿀까도 고민되네요. 제발 되게해주세요 ㅜ.ㅜ
548,549,20130910,2013,09,10,1,Google 사용자,주거래은행인데 기쁜마음에 핸폰 바꿨는데 미지원기기라고..  빠른업뎃부탁합니다
549,550,20130927,2013,09,27,1,Google 사용자,운영자님 노트3는 안되나요 빠른처리부탁드립니다
550,551,20130921,2013,09,21,5,Google 사용자,수고들하세요^^
551,552,20131020,2013,10,20,3,Google 사용자,아직 지원이안되네요 빨리업데이트가 되었으면좋겠어요
552,553,20131014,2013,10,14,5,Google 사용자,우리나라 안드로이드 기본 타겟폰은 삼성폰인거 모르시나? 다른폰으로 개발할때 잘 안뻗는데 유독 삼성만 뻗는경우 많아서 아예 삼성만 잘되면 다 잘되는걸로 판단함..
553,554,20131019,2013,10,19,1,Google 사용자,노답으로 잘맛드시네  개고생항
554,555,20130910,2013,09,10,1,Google 사용자,베가no.5가제폰인데 안된다하네요 빨리고쳐주시면 감사하겟습니다
555,556,20130924,2013,09,24,2,Google 사용자,노트 8.0 에서도 안됨 월급통장인데 펌업 부탁드려요
556,557,20131010,2013,10,10,1,Google 사용자,넥서스4가 레퍼런스폰인데 안드로이드 어플이 안돌아간다는게 말이 되는거요? 안드로이드 마켓도 심의 빡세게 해서 이딴 호환성없는 어플은 못올리게 합시다. 참 나 어이가 없어서.. 개발자들은 돈받아 먹고 안마가나?
557,558,20130909,2013,09,09,3,Google 사용자,함 씁시당ᆢ
558,559,20130911,2013,09,11,1,Google 사용자,왜 인증서암호치면 재부팅 되는거야
559,560,20130912,2013,09,12,1,Google 사용자,베가아이언 실행 하면 초기화면에서 튕깁니다
560,561,20130905,2013,09,05,1,Google 사용자,개인인데 기업용 받았네 해깔림 아오
561,562,20130910,2013,09,10,2,Google 사용자,빨리되게해주세요
562,563,20130828,2013,08,28,3,Google 사용자,엑스페리아 Z 울트라 구매해서 사용중인데 사용이 안되네요 사용가능하게 조치 좀 해주세요
563,564,20131101,2013,11,01,5,Google 사용자,사용하기도 편하고 타은행보다 속도도 빠른것같네요
564,565,20130830,2013,08,30,1,Google 사용자,왜자꾸 인증서 암호를 누르면 튕기면서 자동으로 부팅이 되는거죠?ㅜㅜ
565,566,20130913,2013,09,13,1,Google 사용자,"중국제 득보잡 패드에서도 호환되는데, 레퍼런스라는 넥서스7에서 호환이 안되냐?  앱을 발로 만드세요?"
566,567,20131028,2013,10,28,5,Google 사용자,저는 좋게 사용하고있어요
567,568,20130914,2013,09,14,1,Google 사용자,뭐하냐고 며칠에 은행업무를못보는데 급여만이쪽으로안들어왔어도 절대 사용안하는데 불편해죽겠네 갤노투2 작동안됨 재부팅됨 어서 고치길바람
568,569,20130923,2013,09,23,1,Google 사용자,갤노트3에서 안됨
569,570,20130904,2013,09,04,2,Google 사용자,빨리 가능하게 해주세요~
570,571,20130910,2013,09,10,1,Google 사용자,업댓 안하심 g2 인증서 복사가 안되요
571,572,20130909,2013,09,09,1,Google 사용자,최신스맛폰 샀는데 않되네ㅋ 은행바꿔야겠네ㅎㅎ
572,573,20130831,2013,08,31,1,Google 사용자,업뎃부탁드립니다 기업은행이 주로 쓰는 은행인데 확인도 못하고 거래도 못하고있어서 정말 불편하네요
573,574,20130925,2013,09,25,1,Google 사용자,지원이 왜아직 안되지?
574,575,20130905,2013,09,05,5,Google 사용자,굿굿굿♡♥♡♥♡♡
575,576,20130923,2013,09,23,5,Google 사용자,꼭필요한어플!
576,577,20131010,2013,10,10,1,Google 사용자,계숙 팅김  짱나
577,578,20130903,2013,09,03,4,Google 사용자,예전에 써보고 다시 업데이트...
578,579,20130829,2013,08,29,1,Google 사용자,갤럭시메가얼른되게해주시죠!?
579,580,20130905,2013,09,05,4,Google 사용자,으앙
580,581,20130915,2013,09,15,4,Google 사용자,최고!!!!
581,582,20131003,2013,10,03,5,Google 사용자,굿입니다
582,583,20130619,2013,06,19,5,Google 사용자,굿
583,584,20130909,2013,09,09,5,Google 사용자,좋아요
584,585,20130829,2013,08,29,5,Google 사용자,굿
585,586,20131024,2013,10,24,2,Google 사용자,머지 동안 잘했는데 하루만에 인증서암호가 바뀌나? 머야어플 ㅠ 하루종일 업무 못봤네 ~업뎃점 하세요
586,587,20130610,2013,06,10,2,Google 사용자,고쳐주세요
587,588,20130318,2013,03,18,2,Google 사용자,깔았는데 구글에서 인증?안했다며 보안으로 넘어가져요 왜그러지요
588,589,20130222,2013,02,22,1,Google 사용자,매일매일 쓰는건데 바로 강하게좀 해주세요
589,590,20130428,2013,04,28,1,Google 사용자,빨리 업데이트해주세요~!!
590,591,20130205,2013,02,05,5,Google 사용자,심플하면서도 편리한기능이 다 있네요 최고!!!!
591,592,20130208,2013,02,08,2,Google 사용자,왜 안되지??
592,593,20130107,2013,01,07,1,Google 사용자,패키지파일이 올바르지 않다는데   어케  ?
593,594,20121102,2012,11,02,1,Google 사용자,은행에서 실적 때문에 해 달라서 사업자사본 넣고 쇼를했더만 R3 은 지원이 안되다네 헐~
594,595,20121007,2012,10,07,2,Google 사용자,구매삭제해주세요
595,596,20120713,2012,07,13,1,Google 사용자,빠르게업뎃좀
596,597,20120714,2012,07,14,1,Google 사용자,주거래은행이 기업은행인데 지원안돼는 단말기라네요 빠른업댓해주세요 ㅡ ㅡ
597,598,20120713,2012,07,13,1,Google 사용자,아이폰쓰다 갤3로 넘어왔는데 지원 언돠눈 단말기라내요 빨리 업뎃해쥬세요
598,599,20120703,2012,07,03,1,Google 사용자,업뎃해줘요 아직도  탭7.7은 사용할수없는폰으로 뜨네요
599,600,20120702,2012,07,02,1,Google 사용자,옵티머스 LTE2 사용가능하게해주세요
600,601,20120629,2012,06,29,5,Google 사용자,편하게사용해야지요 ㅋ
601,602,20120410,2012,04,10,5,Google 사용자,지원좀 해줘요  주거래 바꾸기전에
602,603,20120509,2012,05,09,1,Google 사용자,LG옵티머스큐2도 빨리 지원좀되게해주세요.
603,604,20120408,2012,04,08,1,Google 사용자,왜 제껀 깔렷는데 지원이되지 안는핸드폰이라며 실행이 돼지안네요...
604,605,20120516,2012,05,16,1,Google 사용자,왜 갑자기 안티바이러스 실행안된다고 안돼여 ㅠ  실행중이라고 로고뜨는데
605,606,20120505,2012,05,05,1,Google 사용자,sky폰도 되게 해주세요~
606,607,20120404,2012,04,04,5,Google 사용자,앞으로더 편하게 일처리를 할수있겠네요....
607,608,20120518,2012,05,18,3,Google 사용자,이보는 언제되나요 한참을 기다리고 있는데...
608,609,20120414,2012,04,14,5,Google 사용자,편하네요
609,610,20120514,2012,05,14,1,Google 사용자,뷰지원안됨ㅡㅡ도대체언제되는거임??
610,611,20120425,2012,04,25,3,Google 사용자,굿이요
611,612,20120413,2012,04,13,4,Google 사용자,짱조아요
612,613,20120416,2012,04,16,4,Google 사용자,좋아
613,614,20150903,2015,09,03,1,Google 사용자,해외기기 사용중이고 기종은 삼성 갤럭시 S4 SPH-L720T 입니다. 개인뱅킹 앱은 잘되는데 기업용 앱은 설치후에 실행하면 사용할수없는 기종이라고 뜨네요.
614,615,20160111,2016,01,11,1,Google 사용자,타 은행 앱은 바로바로 접속이 잘되고 그러는데 유독 기업은행 앱은 통합해 놓은 앱으로 유도하고 그전 앱도 통합된 앱도 됬다가 안됬다고 삽질 발광을 해서 지웠다가 다시 깔려고 이 앱을 선택했는데 디자인이 조선족이 그린것 처럼 구려서 보이스피싱 앱인줄 알고 겁나서 다시  후딱 지웠습니다.  이 정도 허접 집단인줄은 몰랐네요 타 은행은 이체 및 송금 알림 서비스 무료인데 회사 급여통장만 아니여도 당장 옮기고 싶어요 체크 카드도 이번달 부로 타은행 것으로 옮길랍니다.  모든 서비스가 너무 불편한 기업은행 번창하세요 수수료 삥쳐서~
615,616,20150722,2015,07,22,1,Google 사용자,몇번이나 재설치를 해야하나요.  오류로인해서 지우고 재설치하는 번거로움이 빈번합니다.  수정요청합니다
616,617,20121221,2012,12,21,1,Google 사용자,개인스마트뱅킹은 갤S3 해외판도 지원하는데 기업스마트뱅팅은 미지원 단말기라고 나오네요. 주거래 은행에서 배반당한 느낌이네요 쩝…
617,618,20160416,2016,04,16,1,Google 사용자,개인모바일 뱅크에  태블릿은  지원  안됨.  타  은행들은  다돼는거  뒷떨어지는  기업은행
618,619,20170510,2017,05,10,2,Google 사용자,이거 왜 스마트폰-&gt;pc로 내보내기 할때 오류메세지로 인증서내보내기에 실패하였습니다라고 뜨는데  이거 앱자체의 문제인가요 ? 하라는대로 다했는데 저렇게 자꾸 뜨고 안되네요 혹시 안드로이드버전이랑 관련있나요 지금 스마트폰 버전이 누가인데
619,620,20120814,2012,08,14,1,Google 사용자,갤럭시 노트 GT-N7000은 지원이 안돼내요. 국민은행 우리은행은 스마트뱅킹이 되는데 갤럭시노트 해외판은 안된다고 하니 답다하내요
620,621,20151111,2015,11,11,3,Google 사용자,UI부터가 구형입니다. 그리고 로딩도 안되고요.
621,622,20151201,2015,12,01,2,Google 사용자,요즘 비슷한짜가 싸이트도 많은데.. 빨리 제대로 정리해서 대표 어플이 잇엇으면 좋겟네요. 왠지 불안
622,623,20150907,2015,09,07,1,Google 사용자,불안해서 쓸수가 없다.  빨리 앱 점검 요청  합니다.  짜증나요
623,624,20180125,2018,01,25,1,Google 사용자,시간을 너무 뺏고 귀찮케 함 아주불편해서 불쾌함 ㅠ ㅠ
624,625,20150722,2015,07,22,1,Google 사용자,서비스업이면 고객불만을 해결 해야지요. 곧 계좌를 다른은행으로 바꾸겠습니다.
625,626,20151009,2015,10,09,1,Google 사용자,애초에  설치도  못받게하든가 짜증나짐
626,627,20151110,2015,11,10,1,Google 사용자,아오 짜증나 뭐가받아져야 써보지
627,628,20151203,2015,12,03,1,Google 사용자,다른 은행은 잘되는데 기업은행만 계속 기다리고 있어요. 저번 업데이트때도 이번 업데이트도 마찬가지 누굴위한 어플인가요?
628,629,20150611,2015,06,11,1,Google 사용자,짱나네 ㅡㅡ
629,630,20130108,2013,01,08,1,Google 사용자,갤럭스플레이어 지원가능하게 해주세요
630,631,20150123,2015,01,23,1,Google 사용자,아니하루죙일 다운하는데 왜안되요ㅡㅡ
631,632,20140301,2014,03,01,1,Google 사용자,결국삭제했음
632,633,20121205,2012,12,05,1,Google 사용자,탭에서 쓰다가 노트10.1로 바꿨는데 지원이 안되는... 벌써 몇 달인데... 이래서야 무슨 스마트를 논하는지.... 정말 이러다 아예 주거래 통장을 바꿀지 고민중임
633,634,20180227,2018,02,27,5,Google 사용자,"주요금융정보를빠르게확인할수있어좋네요. 검색기능이잘돼있어편리하고요. 디자인도깔끔하고 처리속도도빠르고,  별 5개 드려요~"
634,635,20151109,2015,11,09,5,Google 사용자,업데이트도  안되고  설치도  안되고 너무  짜증나는데요  왜  이러는 건가요
635,636,20150618,2015,06,18,1,Google 사용자,설치가안되네요 해결해주세요
636,637,20151102,2015,11,02,1,Google 사용자,다운만 하루죙일걸리네요
637,638,20130923,2013,09,23,1,Google 사용자,노트3 지원되게 업데이트요청합니다.
638,639,20120710,2012,07,10,5,Google 사용자,기업업무도 스마트폰으로 처리할수 있어서 편리합니다  디자인도 세련되고 역기 기업은행이네요^^
639,640,20130923,2013,09,23,1,Google 사용자,은행이름도 기업은행이면서 헷갈리게ㅡㅡ기업용이라고 써놓던가요 기업스마트뱅킹이라고 해놓으면 개인용인지 기업용인지 어케알아요? 개인껀줄알고 다운 다받았더니ㅡㅡ
640,641,20160302,2016,03,02,1,Google 사용자,앱설치가2시간째 되지도않고 이딴걸쓰라고? 저기별은 뭐냐? 하나도아깝다
641,642,20120730,2012,07,30,5,Google 사용자,너무 좋아요. 이런 걸 빨리 깔았어야 했는데.....  다른 제가 아는 사람에게 빨리 깔아라고 말해줘야 겠어요.
642,643,20130204,2013,02,04,1,Google 사용자,보면 이해가 빠르겟네요.. 최소 안드로이드폰은 다 되야지.. .. 이론썩어먹을
643,644,20150729,2015,07,29,1,Google 사용자,앱 다운받는데 오류가 생겨서 않 받아짐 연타 3번이나 짜증 별 하나도 아깝다는 제길슨
644,645,20160110,2016,01,10,1,Google 사용자,ASus 젠패드인데 안됩니다
645,646,20130912,2013,09,12,1,Google 사용자,담당자 해고바람.
646,647,20151006,2015,10,06,1,Google 사용자,갑자기어플먹통
647,648,20170926,2017,09,26,2,Google 사용자,갤럭시탭S3사용불가
648,649,20130909,2013,09,09,1,Google 사용자,넥서스4 안드4.3에서 실행이 안됩니다
649,650,20151110,2015,11,10,1,Google 사용자,빨리앱다운이안되네요.  하루종일걸려요
650,651,20151116,2015,11,16,1,Google 사용자,업데이트후 다운안됨. 하루종일 설치중  완전 어이없음.
651,652,20130520,2013,05,20,1,Google 사용자,테블릿쓰는사람들도 많이 있을텐데 지원을 안해준다니 너무 뒷처진거 아닌가요..?
652,653,20140829,2014,08,29,1,Google 사용자,단한번도 처화면에서 넘어간전이없음 전혀 되지않는데 뭐하는건지 고쳐지지도않는다
653,654,20140626,2014,06,26,1,Google 사용자,기업은행인데 타은행보다 제일 늦다. 송해선생님이 속았나. . .
654,655,20120713,2012,07,13,1,Google 사용자,안되는폰이 머이리많아
655,656,20151012,2015,10,12,2,Google 사용자,업뎃 하란뒤로 안들어가져요ㅠ
656,657,20151015,2015,10,15,1,Google 사용자,30군데 업체 결제 해주다가 하루 걸리네...나 원참 다시 까는것도 수십번이지 정말...
657,658,20130322,2013,03,22,5,Google 사용자,편리한 계좌조회 좋음.
658,659,20130924,2013,09,24,1,Google 사용자,핸폰을 겔노트3로 바꿨더니 이폰에선 사용이안된다고 뜨네요...
659,660,20140105,2014,01,05,1,Google 사용자,그전 어플 괜찮았는데 어플 바뀌더니 한마디로 쓰레기 업데이트 할 생각도 없고 그냥 쓰지 말라는거네 은행을 옴기던지 해야겠네 주거래 은행이 어플땜시 망하겠네 이번엔 루팅안된폰에 루팅됐다고 어플실행이 안되네 ㅋㅋㅋ 아주 난리구만 ㅡㅡ 진짜 실망이다 기업은행
660,661,20150211,2015,02,11,1,Google 사용자,"하루종일 다운만 받고 있는데, 언제 끝나나요? 설치하는데 24시간 걸릴려나?"
661,662,20150630,2015,06,30,1,Google 사용자,지우고 다시깔아야되는거였어? 그런거였어?그람 말을해줘야지 멍충이들아
662,663,20120727,2012,07,27,1,Google 사용자,개털이네 무슨엡이 기계봐가며 지원을 하고말고야!
663,664,20150820,2015,08,20,1,Google 사용자,갤럭시노트5 안됩니다                                 . 조치해 주세요
664,665,20120720,2012,07,20,2,Google 사용자,구매목록에서 삭제가  되지 않습니다.  어떻게 된거에요? ㅠㅠㅠㅠ
665,666,20160802,2016,08,02,2,Google 사용자,지원되지 않는 기종이면 대안책을 만들어 놔야 하는데... 그런게  없네요... 다른 방법을 만들어 주세요...
666,667,20150106,2015,01,06,1,Google 사용자,다운로드가 안되네요!!~~짱나
667,668,20151127,2015,11,27,1,Google 사용자,너무 오래 걸려서 답답해요.내 폰이 이상한가요.
668,669,20150618,2015,06,18,1,Google 사용자,도랏나진짜 업데이트를하던지 깔리지도않고 실행도안돼고뭐하자는거야
669,670,20161018,2016,10,18,1,Google 사용자,빨리 사용되게 해주세요!!!
670,671,20151116,2015,11,16,3,Google 사용자,뭘평가해도하지요30분째설치중이라고만뜨고설치가되긴하나요??
671,672,20151110,2015,11,10,1,Google 사용자,머냐? 3일동안 다운이 안되네 정말 최악이네 이따위로 관리를 하냐?
672,673,20161128,2016,11,28,1,Google 사용자,기본적인 이체가 안돼는데 이걸 어찌 하라는거지???
673,674,20130515,2013,05,15,1,Google 사용자,엑스페리아아크인데이기기는안된다내요
674,675,20150711,2015,07,11,1,Google 사용자,안전하게 컴터로 하라는건가요?  긍정적으로 ㅎㅎ
675,676,20151020,2015,10,20,4,Google 사용자,편리하게사용할수있어좋음~
676,677,20151112,2015,11,12,1,Google 사용자,태블릿용 기업은행 개인 스마트뱅킹은  왜  지원이  안돼죠...?
677,678,20160830,2016,08,30,1,Google 사용자,시대가 어느 시대인데다른 은행은 다되는데 기업만 테블릿에서 안되넹....다 꽝 이근마....
678,679,20160111,2016,01,11,1,Google 사용자,앱 다운 자체가되질않네요^^
679,680,20151106,2015,11,06,3,Google 사용자,실망
680,681,20150907,2015,09,07,5,Google 사용자,왜 안되나요~~~
681,682,20141027,2014,10,27,1,Google 사용자,휴
682,683,20151108,2015,11,08,1,Google 사용자,몇십분째 업데이트중 뭐 이런 경우가
683,684,20150714,2015,07,14,1,Google 사용자,계속오류..ㅡㅡ
684,685,20150717,2015,07,17,1,Google 사용자,계좌이체가급한데 다운로드가안되요
685,686,20151118,2015,11,18,1,Google 사용자,다운로드가안됨ㅡㅡ
686,687,20150727,2015,07,27,1,Google 사용자,설치자체가 왜이리 안됩니까?증말 짜증나서 못쓰겠네요
687,688,20150727,2015,07,27,1,Google 사용자,암..
688,689,20151110,2015,11,10,1,Google 사용자,다운도 안되구  아
689,690,20151221,2015,12,21,1,Google 사용자,왜 안돠죠??
690,691,20180222,2018,02,22,1,Google 사용자,이용불가능 스마트폰....
691,692,20170620,2017,06,20,1,Google 사용자,진짜  그지같이 만들었네
692,693,20120713,2012,07,13,1,Google 사용자,갤3 지원안됨..
693,694,20151015,2015,10,15,1,Google 사용자,개인인터넷뱅킹 테블릿은 안되나요??
694,695,20130828,2013,08,28,1,Google 사용자,예전엔 되었는데 지금은 안되네요? 구버전 프로그램 구할수 없나요?
695,696,20141007,2014,10,07,5,Google 사용자,보안상의 문제가 없을까요?
696,697,20150416,2015,04,16,1,Google 사용자,이거 쓰라고 만든거 맞죠?
697,698,20150805,2015,08,05,1,Google 사용자,거래처 이체 해 줘야하는데 언제 되나요?
698,699,20200225,2020,02,25,3,Google 사용자,너무느려
699,700,20150713,2015,07,13,1,Google 사용자,설치안되네요
700,701,20150513,2015,05,13,5,Google 사용자,최고
701,702,20201111,2020,11,11,5,이보배,I love you
702,703,20200925,2020,09,25,1,Jong ho Park,맨날오류냐
703,704,20211211,2021,12,11,5,웅우엔티느이,감사합니다
704,705,20210210,2021,02,10,5,S Super,Are there improvements too often?
705,706,20151109,2015,11,09,1,Google 사용자,진짜 모하자는건지.....
706,707,20130619,2013,06,19,5,Google 사용자,졸라편함
707,708,20120828,2012,08,28,5,Google 사용자,좋다
708,709,20120915,2012,09,15,5,Google 사용자,구매삭제해주세요..
709,710,20120711,2012,07,11,1,Google 사용자,갤럭시3안되네요????????????????
710,711,20200914,2020,09,14,5,썩찐만,갓비케이
711,712,20200924,2020,09,24,1,조은비,안됨
712,713,20200925,2020,09,25,1,김기성,오류
713,714,20150613,2015,06,13,5,Google 사용자,편해요
714,715,20220422,2022,04,22,5,heunlee yang,user
715,716,20200928,2020,09,28,5,전우범,Good
716,717,20210629,2021,06,29,5,고병호,장세히
717,718,20220414,2022,04,14,5,박이슬,골라
