,id,date,dateYear,dateMonth,dateDay,rating,userName,content
419,420,20201012,2020,10,12,1,박소정,삭제후 리다운로드하려 하는데도 안되고 대표전화도 대기인원이 많은데 지금 업무처리는 밀려있는데 어떻게해야될질모르겠네요
420,421,20211107,2021,11,07,1,김난희,입출금 알림설정을 했는데 알림이 안오네요
421,422,20210402,2021,04,02,1,짱구는몸만져,네트워크가불안정하다고실행이안되네요
422,423,20190401,2019,04,01,1,Google 사용자,들어가지질 않네 지우고 새로 깔아도 안들어가지네 ㅋ 기업뱅킹을 막아놓으면 어쩌나는 건가요
423,424,20190523,2019,05,23,1,Google 사용자,인증서 내보내기 실패했다는 말만 반복됨
424,425,20210904,2021,09,04,1,김유동,앱스토아에서 다운이안되요 하루종일 짜증나네요
425,426,20191122,2019,11,22,5,Google 사용자,kb뱅킹 매번사용하는데 타은행 앱보다 사용하기 편합니다
426,427,20210404,2021,04,04,5,배순주,편리하게 잘사용하고있습니다
427,428,20200730,2020,07,30,3,윤란규,입출금 알림기능없나요? 개인사용자는 별도의 어플이 있던데 사업자는 어떻게 입출금 알림설정이 가능할까요
428,429,20190608,2019,06,08,2,Google 사용자,타은행은 점점 이용이 간편하게 업데이트 되는데 비해 국민은행 기업배킹서비스는 몇년째 제자리 걸음인것 같네요..공인인증서 비번누르고..어쩌고 그러다보니 답답하고 불편해서 점점 안쓰게 되네요..다른데처럼 좀 간편하게 개편하실 마음은 없으세요?
429,430,20191122,2019,11,22,5,Google 사용자,간편하고 편리해요
430,431,20210325,2021,03,25,5,박민지,편리하게 잘 사용하고 있습니다^^
431,432,20191120,2019,11,20,5,Google 사용자,오랫만에 새로워져서 그런지 예전보다 많이 편해졌습니다
432,433,20200522,2020,05,22,5,박경희,사용해보니 좋네요. 개인사업자에게 꼭필요할것같아요.
433,434,20200619,2020,06,19,1,Seul Kim,홈 버튼만 누르면 작동이 안되요...
434,435,20210922,2021,09,22,1,박서현,설치 조차 되지않네요...왜그런건가요? 스타뱅킹은 다 깔려있는데 기업뱅킹은 왜이런거죠?
435,436,20210520,2021,05,20,1,김건,"One stop 계좌 개설 중 상호명을 적을려고 하는데, 원래 상호명인 가나다(Kanada)라고 적으면 괄호 안의 Kanada만 인식되고, 가나다 라고 적으면 가나다(Kanada)라고 안적었다고 진행이 안되고, Kanada 라고 적으면 가나다(Kanada)라고 안적었다고 진행이 안되고, (가나다(Kanada))라고 적으면 나중에 상호명을 작성해달라고 안되네요. 도대체 어떻게 예외처리를 했는지는 몰라도, 개발자 분들은 그냥 쳐 주무셨나요?? 상호명에 괄호가 들어갈 일은 많을텐데 이정도 예외처리도 안하고 개발자라고 하시는건가요?"
436,437,20210331,2021,03,31,5,Jusuk Lee,사용하기편하고 좋아요 역시 KB입니다 최고
437,438,20210110,2021,01,10,1,jinhun lee,드럽게 불편함. 결국 영업점 가서 해결해야 함.
438,439,20200923,2020,09,23,1,루카,나만 대출신청할때 공인증서 비번 입력하고 안넘어가나요?
439,440,20190904,2019,09,04,1,Google 사용자,하.. 사업자통장은 kb모바일인증서로 쓰고있었는데 이앱에서는 쓸수가없네요 방법 없을까요?
440,441,20191025,2019,10,25,5,Google 사용자,지문인증 없더니 생겼네요. 훨씬 나아졌네요.
441,442,20210325,2021,03,25,5,도인성,편리하고 좋아요
442,443,20191111,2019,11,11,5,Google 사용자,편리하고 좋아요
443,444,20200409,2020,04,09,1,Google 사용자,모바일 otp도 안되고...
444,445,20191122,2019,11,22,5,Google 사용자,굉장히 편리합니다
445,446,20210822,2021,08,22,1,이완수,국민은행 이 주거래 은행이다 공동인증서를 발급받아 그 공동 인증서를 요구 하는 곳에 사용 하려 하지만 만날 실패라는 자막만 뜬다 오늘도 몇시간 컴 앞에서 시간만 보내게 되었다
446,447,20191025,2019,10,25,1,Google 사용자,평일 오전처럼 거래량 많을때 앱실행이 안되는 경우는 어떻게 해야하나요
447,448,20200519,2020,05,19,5,김태미,기업용 뱅킹이 따로 있어서 좋네요! 편하게 이용하겠습니다~
448,449,20191122,2019,11,22,5,Google 사용자,빠른이체생겨서편해요
449,450,20200519,2020,05,19,5,문종원,간편하고 사용하기 좋네요
450,451,20200519,2020,05,19,5,조호용,사용하기 편해서 자주 쓰고 있어요
451,452,20191122,2019,11,22,5,Google 사용자,국민은행 짱이얘요.요즘 빠른이체할수 있어도 더 좋아요
452,453,20191025,2019,10,25,5,Google 사용자,너무 편리해서 좋아요~^^
453,454,20210329,2021,03,29,4,이해주,기업 뱅킹이 따로 있어서 간편하게 사용가능해서 좋아요^^
454,455,20201011,2020,10,11,1,박군,아니거래처입금해줘야 물건을받는데 왜안되는거야대체!승질나게!
455,456,20210402,2021,04,02,3,beat logic,로그인 계속안됨 리뷰보고 V3삭제.국민 삭제 다 하고 다 다시깔아도 안됨 왜이런거죠ㅡㅡ 언제되나요
456,457,20210402,2021,04,02,3,강재준,네트워크가 불안정하니 잠시후다시 시도하라는데 왜?
457,458,20210325,2021,03,25,5,손진무,얼마전 기업쪽 은행거래 할 일이 있어서 쓰게됬는데 편하고 특히 이체나 외환쪽에 따로 은행을 방문하지 않아 좋습니다
458,459,20200519,2020,05,19,1,park robin,기업통장 만들려니 공인인증서 만들어야 하는데 ID 넣으라는데 개인회원 ID는 안되고 도대체 뭘 넣으라는건지..아무리봐도 자세한 설명도 없고..은행 안가고 진짜 사업자통장 만들수 있는건지 의문이 든다.짱나서 기업은행 깔았는데 5분안에 깔끔하게 된다.
459,460,20191122,2019,11,22,5,Google 사용자,사용하기 편해서 좋아요 대신 걱정도 되네요
460,461,20210328,2021,03,28,5,김정희,금융권 기업뱅킹 중에 탑이라 확신합니다 이용하시면 다양한 혜택이 있습니다
461,462,20211206,2021,12,06,3,인피 1nFi,로그인이 갑자기 안 됩니다..인증오류라고 뜨네요 수정 해주세요
462,463,20191122,2019,11,22,5,Google 사용자,지문인증생기고 넘편해졌어요 감사합니다
463,464,20191122,2019,11,22,5,Google 사용자,사업장에서 쓰는데는 이것만큼 좋은게 없는 것 같아요 ㅎㅎ
464,465,20191017,2019,10,17,1,Google 사용자,앱이갑자기 멈추고 사용도불편 카뱅 반만이라도 따라하던가해라 어쩔수없이 쓰는데 별 1개도 아까움
465,466,20200522,2020,05,22,5,박화영,사용해보니 편해요. 자주 사용합니다.
466,467,20210329,2021,03,29,5,benkwon권예준,사용하기가 편리하게 되어 있어요.
467,468,20191122,2019,11,22,5,Google 사용자,옃년째 계속 쓰구있어요 ♡ 좋아요오류없고~역시 국민👍
468,469,20201012,2020,10,12,1,권언정,업데이트후 왜케 느리고 안되나요???!!
469,470,20210225,2021,02,25,5,jae wook jung,업데이트후 간편해서 좋아내요
470,471,20191122,2019,11,22,5,Google 사용자,여러사업자통장을 싱글사인온으로 관리할 수 있어 편리!
471,472,20191122,2019,11,22,5,Google 사용자,사용하기 너무편하네요 좋아요
472,473,20200910,2020,09,10,1,Sunyoung Kim,주소입력안됨 아니무슨 이렇게 큰 금융회사에서 이런 초보같은 오류가 나나요. 몇번시도해도 안되서 포기하고 다른은행으로 갈아탑니다
473,474,20191122,2019,11,22,5,Google 사용자,예전보다 훨신 사용하기 편리해졌어요
474,475,20191122,2019,11,22,5,Google 사용자,편리한 사용 환경
475,476,20210405,2021,04,05,5,김윤희김윤,이체할때 수수료 없구 편함
476,477,20191122,2019,11,22,5,Google 사용자,잘쓰고있습니다 불편함 없네요~
477,478,20210323,2021,03,23,1,Yj Cho,앱 무한로딩 문제가 있습니다. 해결이 안돼서 답답합니다
478,479,20191122,2019,11,22,5,Google 사용자,지문인식 편리해요
479,480,20190408,2019,04,08,1,Google 사용자,설치가 안되요 계속 대기중이라고뜨네요
480,481,20210406,2021,04,06,5,이주희,사업자 통장으로 잘 쓰고 있어요..소상공인 여러분 번창하세오
481,482,20210325,2021,03,25,5,승현,기업뱅킹이 익숙해지면 수수료없는 송금이 장점입니다
482,483,20200519,2020,05,19,5,전성동,편리하고 좋습니다.
483,484,20191122,2019,11,22,5,Google 사용자,사용하기 편하고 좋네요~^^
484,485,20210325,2021,03,25,5,Mossad Kidon,안전하고 빠른 KB스타기업뱅킹!
485,486,20190930,2019,09,30,1,Google 사용자,업데이트가 너무 느림
486,487,20190626,2019,06,26,3,Google 사용자,테블릿에서 전체메뉴가 안나옵니다
487,488,20191025,2019,10,25,5,Google 사용자,조회가 스타뱅킹과 비슷해져서 보기 편합니다.
488,489,20210328,2021,03,28,5,김해피,편리하게 잘 되어 있네요
489,490,20190709,2019,07,09,1,Google 사용자,답변을 붙여넣기 하고 앉았네 빠른 조치를 취하던가. 당신네들만 은행이요? 내 처음으로 리뷰를 쓴다만 이딴걸로 리뷰를 달게 하네. 재설치해도 안되니까 빨리 조치 취하세요
490,491,20210323,2021,03,23,5,김정수,자세한 설명 감사합니다. 덕분에 잘 처리했습니다.
491,492,20190306,2019,03,06,3,Google 사용자,국민기업카드 이용내역은 어디서 확인하는지요? cms가입도 안되고 마이비즈앱은 회원가입이 안되어있다고 하고ㅜㅜ
492,493,20191026,2019,10,26,5,Google 사용자,업데이트이후에많이편리해졌네요
493,494,20220108,2022,01,08,1,부동산수호천사,물레방아만 계속~~ㅠㅠ 왜 갑자기 이런거죠?
494,495,20220722,2022,07,22,2,김명근,ㅇㅇ 좋아MK1221 좋아 좋아 ㆍㅎㅈ ㅣㅣ기ㅣㅣㅣㅣㅣㅣㅣㅣ기
495,496,20211124,2021,11,24,1,신종운,또 공지도 없이 사용자가 많아서 안된다고만 뜨는 다른은행으로 갈아 타야지 지점에 일부 직원들이나 어플이나 똑같이 쓰레기임 깔지 마세요
496,497,20191122,2019,11,22,5,Google 사용자,기능이 많아서 유용해요
497,498,20191122,2019,11,22,5,Google 사용자,편하게 잘쓰고있어요~
498,499,20190630,2019,06,30,1,Google 사용자,업데이트 확인 중에서 안 넘어감ㅡㅡ 몇일째 거래 은행 바꾸고 싶음
499,500,20200519,2020,05,19,5,굳우왕,너무나 잘쓰고있습니다
500,501,20190516,2019,05,16,4,Google 사용자,이거 기업용은 입출금될때 앱 알림서비스는 안해주나요? 안되는거 같은데...
501,502,20210316,2021,03,16,1,leeves keanu,계좌이체하려는데 왜 계좌 입력란에 회색음영처리 되서 계좌번호가 안써지게 하냐 빨리 고쳐라
502,503,20220422,2022,04,22,3,Jong Hyun Bae,입출금 실시간 푸쉬알람 잘오다 계속 안와요. 새벽3시쯤에 가맹카드사 입금알람 왔는데. 낮엔 오는데 새벽에 푸쉬알람 안가도록 한건가요?
503,504,20220511,2022,05,11,5,홍두표,잘 사용하고 있습니다~
504,505,20200323,2020,03,23,1,Google 사용자,어느날부터 열어지지도 않고 새로 깔아지지도않네요
505,506,20191122,2019,11,22,5,Google 사용자,좋아요!너무 편해요!
506,507,20190308,2019,03,08,1,Google 사용자,공인인증서를 가져와도 이앱에서는 안보이네요
507,508,20191031,2019,10,31,1,Google 사용자,다운이안됩니다 갤럭시노트 10인데 ㅠㅠ
508,509,20210214,2021,02,14,5,Nals bike,ㅇㅣ체시 하단 팝업 잘못눌러서 짜증이낭
509,510,20191122,2019,11,22,5,Google 사용자,넘잘쓰고있어요! 편해요
510,511,20200519,2020,05,19,5,Jae Won Lee,기업뱅킹 사용하기 편하네요!
511,512,20210817,2021,08,17,1,이종태,쓸데없는 앱들이 왜이렇게 많아? 귀찮게시리.
512,513,20220128,2022,01,28,1,정숙희,96~98%에서 넘어가지않고 설치가 안되네요 -.-
513,514,20210323,2021,03,23,5,김재관,신속한 응대에 감사드립니다.
514,515,20191122,2019,11,22,5,Google 사용자,넘 편하고 좋아요
515,516,20200204,2020,02,04,1,Google 사용자,거래처 입금중 너무 빡쳐서 평가 단다 그놈의 응답대기초과점 고쳐주라 개빡친다 별한개도 아깝고 쓸데없는 업뎃 하지 말길
516,517,20200426,2020,04,26,4,Google 사용자,아주 유용하게 사용합니다
517,518,20200615,2020,06,15,5,JJ Lee,너무 잘 쓰고 있어요
518,519,20200522,2020,05,22,5,김현석,사용이 편리해졌습니다.
519,520,20200519,2020,05,19,5,김용진,최고의 시스템입니다
520,521,20201011,2020,10,11,1,NH K,로그인 하려는데 고객님 죄송합니다 이것만 뜸ㅋㅋㅋㅋ장난?? 뭐 때문에 로그인조차 안되는지 말을 해야지 진짜 장난하는것도 아니구 국민은행은 어플때문에 조지는거 아직도 모르나봄 정신 못차린거 보니......
521,522,20200615,2020,06,15,4,최지연,스타뱅킹.편리하고 좋습니다
522,523,20211110,2021,11,10,1,도전해,버퍼링 심함. 설치안됨.
523,524,20200727,2020,07,27,1,최지숙,계좌개설하는데 주소입력을 아무리해도 주소입력하라며 안 넘어감
524,525,20191122,2019,11,22,5,Google 사용자,편리하고 좋습니다~
525,526,20191112,2019,11,12,5,Google 사용자,매우 편리함
526,527,20211029,2021,10,29,1,박희국,기업뱅킹 알람이 왜안떠요? 입출금 알림은 스타알림에서 설정하는건데 설정해도 뜨지도 않고 개인 뱅킹이랑 기업뱅킹이랑 같이 잔액확인이 안되니 여간 불편하네요 무슨 앱이 10년전 앱같이 구동도 잘안되고 오늘 말일이라 결제해주는데 렉은 기본이고 갑자기 오류뜨고 개판이네요 진짜 은행갈아타야되나진짜
527,528,20191122,2019,11,22,5,Google 사용자,기업운영하는데 있어서 스타기업뱅킹은 필수입니다
528,529,20190315,2019,03,15,1,Google 사용자,이따위어플을 쓰느니 20년전 엄마한테 맡겨둔 설날세뱃돈 지금 얼마 남아있냐고 물어보는게 빠르고 나을듯
529,530,20200519,2020,05,19,5,bibi -,기업거래할때잘사용하고있어요:)
530,531,20191012,2019,10,12,5,Google 사용자,예전처럼 예금주 조회할수 있어서 좋아요
531,532,20191122,2019,11,22,5,Google 사용자,편리합니다 타은행보다
532,533,20201222,2020,12,22,1,토지장터,앱 설치를 하면 대기중 로딩만되고 설치가 안됩니다
533,534,20210407,2021,04,07,1,잘나가는서과장,어느순간부터 앱에서 나가지더니 쿠키삭제를 해도 v3를 다시깔아도 안됩니다
534,535,20191122,2019,11,22,5,Google 사용자,잘 사용하고 있습니다^^
535,536,20191025,2019,10,25,5,Google 사용자,신기능이 넘 좋네요~~^^
536,537,20200615,2020,06,15,5,김지연,Kb스타 기업뱅킹 앱 편리하고 좋아요.
537,538,20190405,2019,04,05,1,Google 사용자,아니 왜 자꾸 안들어가집니까 일처리 진짜 어휴
538,539,20201014,2020,10,14,1,김다혜,인증센터에서 인증서 발급을 위한 1단계부터 에러가 뜹니다
539,540,20191122,2019,11,22,5,Google 사용자,사용하기 넘편해요 몇년째 사용중이에요
540,541,20211223,2021,12,23,1,Hans Won,고객님 죄송합니다 라는 안내문이 뜨면서 프로그램이 꺼집니다 일시적인 오류인가요?
541,542,20210326,2021,03,26,5,YN P,이체업무보기간편해서좋아요~
542,543,20201012,2020,10,12,1,달짜,오류의 끝을 보여주는군
543,544,20191212,2019,12,12,5,Google 사용자,기업뱅킹도 편한거 같아요.
544,545,20210622,2021,06,22,1,Yun Aritete,자동이체도 안되네?
545,546,20190610,2019,06,10,1,Google 사용자,계속 [엡데이트 확인중]인 앱.
546,547,20200519,2020,05,19,5,여덕순,너무편하고 좋네요
547,548,20210325,2021,03,25,5,김희은,기업뱅킹 사용하기편해서 좋아요.김희은
548,549,20200519,2020,05,19,5,천정규,기업입장에서 사용하기 편해요~~굿
549,550,20190618,2019,06,18,4,Google 사용자,자꾸 알람을 받겠냐고 나옵니다
550,551,20191122,2019,11,22,5,Google 사용자,간편하고 좋아요
551,552,20210404,2021,04,04,5,전동수,기업뱅킹이라 딱딱한 ui가 있음 2년정도쓰니 불편한걸 잊은건아닌지
552,553,20191122,2019,11,22,5,Google 사용자,사용하기너무편리합니다 ^^
553,554,20190610,2019,06,10,3,Google 사용자,리브처럼 지문으로 이체하는 기능은 없나요?
554,555,20190301,2019,03,01,5,Google 사용자,제가 원하는 상품이 나와서 좋아요
555,556,20210330,2021,03,30,4,박현신,아직까지 불편없이 사용중이에요
556,557,20191123,2019,11,23,5,Google 사용자,편하고 좋아요
557,558,20210401,2021,04,01,5,YURI SEO,유용하게 잘 사용하고있습니다
558,559,20210531,2021,05,31,1,투턱부부,네트워크 오류라고 자꾸 떠요.
559,560,20191122,2019,11,22,5,Google 사용자,보기편해서 사용편리한 스타기업뱅킹
560,561,20190228,2019,02,28,3,Google 사용자,기업뱅킹공인인증서는 어떻게 갱신하는겁니까? 어플에서 갱신안되요?
561,562,20191126,2019,11,26,5,Google 사용자,사용이 편리해요
562,563,20201012,2020,10,12,1,penlog펜로그,UCWB0975 오류가 뜨는데 뭔가요? 오늘부터 안되네요
563,564,20190813,2019,08,13,1,Google 사용자,지문 좀 도입하자 구석기 시대냐..
564,565,20191122,2019,11,22,5,Google 사용자,편해요 강추합니다.
565,566,20191122,2019,11,22,5,Google 사용자,전에보다 사용하기 좋으네요~ ^^
566,567,20191122,2019,11,22,5,Google 사용자,많이 개선된것같네요^^
567,568,20211101,2021,11,01,5,이수언,사용하기 편리해요
568,569,20191122,2019,11,22,5,Google 사용자,전에보다 사용하기 편해졌어요
569,570,20191122,2019,11,22,5,Google 사용자,편하고좀아요
570,571,20201011,2020,10,11,1,헤이데이,아니 왜 접속이 안됩니까
571,572,20200519,2020,05,19,5,Jonghyup Shin,좋네요 잘쓰고있습니다
572,573,20200327,2020,03,27,1,Google 사용자,회원가입이왜 며칠째 안되나요?
573,574,20220130,2022,01,30,1,bc o,Kb모바일인증서받기 너무어렵네 기업뱅킹가면 스타뱅킹가라하고 스타가면 기업가라하고 서로 핑퐁게임하나 개인사업자로 발급 힘들어 포기 좀 쉽게 만들어라 그리고 어플하나로 통일해라 도대체어플이몇개냐 10여개가 말이되냐 미친거아니가?? 느그들은 진심 쓰기편하냐? 은행 이사간다 똑바로해라 멍충이들아
574,575,20190430,2019,04,30,1,Google 사용자,계좌 입력이 안되네요 ㅡㅡ
575,576,20190322,2019,03,22,1,Google 사용자,처음 업데이트에서 안넘어갑니다
576,577,20191122,2019,11,22,5,Google 사용자,편하게 사용중입니다
577,578,20191122,2019,11,22,5,Google 사용자,전보다 사용이 더 편해요
578,579,20201127,2020,11,27,1,홉고블린,은행 어플이 입출금 알림도 안오고 알림설정조차 없는거보니 앱에 알림기능 자체가 없는거 같은데... 어플땜에 국민은행 계좌 괜히 만들었나하는 후회가 들려고 하네요 기업뱅킹 어플도 신경좀 써서 보완 좀 해주세요
579,580,20191122,2019,11,22,5,Google 사용자,좋아요 국민은행만 이용해요
580,581,20200818,2020,08,18,1,한민수,도대체 왜 다운이 안되나요
581,582,20200522,2020,05,22,5,JM Park,쓰기 좋네요
582,583,20191122,2019,11,22,5,Google 사용자,편하고좋아요
583,584,20181201,2018,12,01,1,Google 사용자,기업은행도 그렇고 국민은행도 그렇고 왜 기업용 어플은 이렇게 모지리로 만드는지 모르겠네. 편의성이라고는 1도 찾아볼수가 없다.
584,585,20191122,2019,11,22,5,Google 사용자,편하고 좋아요...
585,586,20210405,2021,04,05,5,이진범,"주 은행인데, 사용하기 편합니다 ㅎㅎ"
586,587,20210326,2021,03,26,5,안병식,유용하게 사용 하고있어요
587,588,20191216,2019,12,16,5,Google 사용자,아주 좋습니다^^
588,589,20181103,2018,11,03,4,Google 사용자,"로그인 안됩니다,"
589,590,20191122,2019,11,22,5,Google 사용자,사용하기 편해졌어요
590,591,20201126,2020,11,26,1,라마,진짜 국민은행은 앱때문에 사용하기가 싫어요
591,592,20200310,2020,03,10,1,Google 사용자,쓰레기 이런 쓰레기가 또 없네
592,593,20191122,2019,11,22,5,Google 사용자,잘 사용하고 있어요.
593,594,20190909,2019,09,09,1,Google 사용자,어플이안들어가져요ㅡㅡ 거래해야되는데
594,595,20201011,2020,10,11,1,나쵸핀,대한민국 1위 은행이 이렇게 하루종일 인터넷뱅킹 접속도 막아놓고 참 뭐하는건지..
595,596,20191122,2019,11,22,5,Google 사용자,사용하기 편해요!!
596,597,20191122,2019,11,22,5,Google 사용자,편리하네요^^
597,598,20191012,2019,10,12,1,Google 사용자,업뎃멈춰요 다시받아도 안돼요
598,599,20220119,2022,01,19,1,MIMU JJ,앱좀 통일하세요 이런 시대에 뒤떨어진 앱같으니라고 토스나 카뱅은 전계좌 통합도 되는데 국민은행은 카드따로 은행따로 페이따로 기업통장은 또 앱이 따로 국민은행만 몇개를 깔아야 합니까?? 짜증나서 돈 다빼고나면 탈퇴하렵니다 칵퉤
599,600,20190505,2019,05,05,1,Google 사용자,업데이트 확인 중 천만년걸림
600,601,20191122,2019,11,22,5,Google 사용자,국민은행 방문전에 사용하면 이앱은 hip하다^^ 미리알아보는기능이쏠쏠하기에
601,602,20210301,2021,03,01,1,김수현,최악의 어플 이거 개발자는 다른 은행들 어플 어찌 되어있나 안보나?
602,603,20191111,2019,11,11,5,Google 사용자,아주 편해요
603,604,20210226,2021,02,26,1,코뿔소리,계좌이체가 안됨...뭐지....
604,605,20200604,2020,06,04,1,김덕영,오늘만 이러는건지 다계좌이체시 은행이 안바뀝니다
605,606,20210520,2021,05,20,1,바부라궁,고객님죄송합니다만 반복해서 나오면 어쩌라는건지?
606,607,20220226,2022,02,26,1,재와니,저기요 거래내역 조회 계좌안나오는건 좀 오바아니에요? 이체결과내역은 10알 금액만 처 나오니 누군지도 모르겟고 하~ 기업이든 개인어플이든 페급쓰레기네 미치겟다 진짜~
607,608,20191122,2019,11,22,5,Google 사용자,잘 사용하고 있습니다.
608,609,20191111,2019,11,11,5,Google 사용자,개편하네요!
609,610,20220221,2022,02,21,1,김도토리,국민은행 어플이 쓰고있는 은행 어플중에 가장 쓰래기같음. 오죽하면 짜증이나서 이렇게 평가쓰러올까. 로그인 화면부터 속터져 죽을거같다!!! 국민은행 관계자분들 부끄러운줄 아세요
610,611,20191122,2019,11,22,5,Google 사용자,굿 이용하기좋음
611,612,20210503,2021,05,03,1,Te Lu,NT008 이 떠있는데 왜이런거죠?
612,613,20201113,2020,11,13,1,lilian,사업자 공인인증서가 안떠요 ㅠ
613,614,20201012,2020,10,12,1,1234 Snare,로그인 안됩니다. 현재시간 10월12일 15시11분 갤럭시s10 5g
614,615,20210329,2021,03,29,5,Juhee Jang,잘 쓰고있어요
615,616,20220117,2022,01,17,1,이병채,업데이트는 저만 안되는건가요?
616,617,20191122,2019,11,22,5,Google 사용자,사용하기 편해요
617,618,20220221,2022,02,21,1,이명진,안돼네요. 고객님 죄송하대요 그냥
618,619,20220329,2022,03,29,1,언피ANPI,맨날 죄다 사용자 많아서 안된대
619,620,20210520,2021,05,20,1,Ahn KW,얼른 복구해 주세요
620,621,20190528,2019,05,28,1,Google 사용자,국민은행 개인 기업 다안되네여 언제 처리되는거에요?
621,622,20210402,2021,04,02,1,DeRang C,기업 돈 왔다갔다하는 어플인데 이따구??
622,623,20200519,2020,05,19,5,아이오닉가자,다른거에비해 편하네요
623,624,20191122,2019,11,22,5,Google 사용자,넘 편리해요!^^
624,625,20201120,2020,11,20,1,김은진,아예 안켜져요
625,626,20190926,2019,09,26,1,Google 사용자,노트10에서 먹통이됨
626,627,20200522,2020,05,22,5,JC,사업의 든든한 동반자!
627,628,20191212,2019,12,12,4,Google 사용자,사용하기 편해요
628,629,20210520,2021,05,20,1,김성모,로그인이 안돼요
629,630,20190605,2019,06,05,1,Google 사용자,입출금 알림을 어떻게 하나요????
630,631,20191122,2019,11,22,5,Google 사용자,편해서 좋아요.
631,632,20201025,2020,10,25,2,구항회,ㅔᆢᆢㅈᆢㅂㆍㄷㅊᆢ5br5ㅂㆍㅍ#99 922ㅣㅏ깆ㆍㅊㆍㅈㆍㅂᆢ쳬ᆢ 나 🙌 ㅖㅐㆍㆍㅍㆍ5543425d6?b42555b5nn55a5n536N5221ᆢㅈㆍㅂㆍᆢ지ㅣ벼바 ㅓT6454T56j63 665ty6T4?rㅂ
632,633,20200519,2020,05,19,5,이정태,사용하기편해요-
633,634,20220126,2022,01,26,1,Wings of Kairos,망하는데는 다 이유가 있다..
634,635,20201024,2020,10,24,1,최선준,짜증나게 안되네
635,636,20200519,2020,05,19,5,Kyucheol Cho,마니 마니 편해요^^
636,637,20191014,2019,10,14,5,Google 사용자,새로 바꼈네요 화사합니다
637,638,20200519,2020,05,19,5,미니,너무좋아요
638,639,20211117,2021,11,17,1,반승환,현재접속이 안되나요?
639,640,20190913,2019,09,13,5,Google 사용자,사용하기 좋아요
640,641,20200522,2020,05,22,3,박완수,사용하기편리하군요
641,642,20200615,2020,06,15,4,최선향,편리해요
642,643,20200407,2020,04,07,1,Google 사용자,설치가안돼~~~~~
643,644,20191122,2019,11,22,5,Google 사용자,아주좋아요
644,645,20190929,2019,09,29,1,Google 사용자,앱이 왜 안되죠
645,646,20200130,2020,01,30,4,Google 사용자,kb스타뱅킹은 생활의지혜
646,647,20191122,2019,11,22,5,Google 사용자,잘쓰고있어요
647,648,20191122,2019,11,22,3,Google 사용자,편리해요
648,649,20191122,2019,11,22,5,Google 사용자,사용하기 편합니다
649,650,20191122,2019,11,22,5,Google 사용자,거래하기 편합니다
650,651,20220221,2022,02,21,1,정준영,어플이 맨날 오류냐
651,652,20210323,2021,03,23,1,라라,앱이 그냥닫혀요
652,653,20200519,2020,05,19,5,홍보미,사용하기편하네요
653,654,20190101,2019,01,01,5,Google 사용자,김포장애인야학 수학여행 김포정애인 야학 시간이
654,655,20211003,2021,10,03,1,박상현,왜 이체가안되냐고요
655,656,20210727,2021,07,27,1,정성준,무슨어플이안받아지는겁니까
656,657,20190405,2019,04,05,1,Google 사용자,아오 되질않네
657,658,20190530,2019,05,30,4,Google 사용자,좋아요!!!
658,659,20191123,2019,11,23,5,Google 사용자,나는 편함
659,660,20200430,2020,04,30,5,바다,조아의ㅣㅣ
660,661,20220530,2022,05,30,5,Jaebeum Lee,좋아요
661,662,20220430,2022,04,30,5,장병관,예스
662,663,20220312,2022,03,12,1,구병연,갤탭s8에서 작동 안됩니다
663,664,20220306,2022,03,06,1,유호리,엉망진창
664,665,20210916,2021,09,16,5,SangWon T,감사합니다
665,666,20220603,2022,06,03,5,한창진,굳
666,667,20220223,2022,02,23,5,이해형,어렵네요
667,668,20210721,2021,07,21,4,홍부선,편합니다
668,669,20210605,2021,06,05,5,최현철,쌀구매하기
669,670,20210330,2021,03,30,4,HQS,좋아요.
670,671,20210330,2021,03,30,5,Wonhee Lee,useful
671,672,20210323,2021,03,23,1,곽승엽,무한로딩뜸
672,673,20210322,2021,03,22,4,이선주,안좋아요
673,674,20210325,2021,03,25,5,매실매실,좋습니다 굿
674,675,20210325,2021,03,25,5,뉴싼타,만족합니다
675,676,20210303,2021,03,03,5,시조외워주는여자,좋음
676,677,20200714,2020,07,14,5,이충환,좋아요.
677,678,20201012,2020,10,12,1,칸규동,사이테
678,679,20200519,2020,05,19,5,김우열,기업고객도 모바일로 은행업무를 볼수있네요~~
679,680,20200522,2020,05,22,5,성지민,굿!!^^
680,681,20200519,2020,05,19,5,임경빈,아주좋습니다
681,682,20200303,2020,03,03,4,Google 사용자,괜찮습니다
682,683,20200519,2020,05,19,5,오창호,좋아요
683,684,20200621,2020,06,21,4,베레모,쉽게
684,685,20200519,2020,05,19,5,이상우,nice
685,686,20200607,2020,06,07,5,박기은,윤혜성
686,687,20191213,2019,12,13,5,Google 사용자,좋아요~
687,688,20191122,2019,11,22,5,Google 사용자,넘조아용
688,689,20191122,2019,11,22,4,Google 사용자,다소 복잡합니다
689,690,20191122,2019,11,22,5,Google 사용자,편리합니다 .
690,691,20191122,2019,11,22,5,Google 사용자,편리합니다~
691,692,20191122,2019,11,22,5,Google 사용자,잘쓰고있습니다
692,693,20191122,2019,11,22,5,Google 사용자,좋아요.
693,694,20191122,2019,11,22,5,Google 사용자,좋네요~~
694,695,20191122,2019,11,22,5,Google 사용자,편하고 좋음
